Sh2b2,23921,,,,,,,,,
Sh2b3,16923,,,,,,,,,
Sh2d1a,20400,,,,,,,,,
Sh2d1b1,26904,,,,,,,,,
Sh2d2a,27371,,,,,,,,,
Sh2d3c,27387,,,,,,,,,
Sh2d4a,72281,,,,,,,,,
Sh2d4b,328381,,,,,,,,,
Sh2d5,230863,,,,,,,,,
Sh2d6,71130,,,,,,,,,
Sh2d7,244885,,,,,,,,,
Sh3bgr,50795,,,,,,,,,
Sh3bgrl,56726,,,,,,,,,
Sh3bgrl2,212531,,,,,,,,,
Sh3bgrl3,73723,,,,,,,,,
Sh3bp1,20401,,,,,,,,,
Sh3bp2,24055,,,,,,,,,
Sh3bp4,98402,,,,,,,,,
Sh3bp5,24056,,,,,,,,,
Sh3bp5l,79566,,,,,,,,,
Sh3d19,27059,,,,,,,,,
Sh3d21,66938,,,,,,,,,
Sh3gl1,20405,,,,,,,,,
Sh3gl2,20404,,,,,,,,,
Sh3gl3,20408,,,,,,,,,
Sh3glb1,54673,,,,,,,,,
Sh3glb2,227700,,,,,,,,,
Sh3kbp1,58194,,,,,,,,,
Sh3pxd2a,14218,,,,,,,,,
Sh3pxd2b,268396,,,,,,,,,
Sh3rf1,59009,,,,,,,,,
Sh3rf2,269016,,,,,,,,,
Sh3rf3,237353,,,,,,,,,
Sh3tc1,231147,,,,,,,,,
Sh3tc2,225608,,,,,,,,,
Sh3yl1,24057,,,,,,,,,
Shank1,243961,,,,,,,,,
Shank2,210274,,,,,,,,,
Shank3,58234,,,,,,,,,
Sharpin,106025,,,,,,,,,
Shb,230126,,,,,,,,,
Shbg,20415,,,,,,,,,
Shc1,20416,,,,,,,,,
Shc2,216148,,,,,,,,,
Shc3,20418,,,,,,,,,
Shc4,271849,,,,,,,,,
Shcbp1,20419,,,,,,,,,
Shcbp1l,71836,,,,,,,,,
Shd,20420,,,,,,,,,
She,214547,,,,,,,,,
Shf,435684,,,,,,,,,
Shfm1,,,,,,,,,,
Shh,20423,,,,,,,,,
Shisa2,219134,,,,,,,,,
Shisa3,330096,,,,,,,,,
Shisa4,77552,,,,,,,,,
Shisa5,66940,,,,,,,,,
Shisa6,380702,,,,,,,,,
Shisa7,232813,,,,,,,,,
Shisa8,435145,,,,,,,,,
Shisa9,72555,,,,,,,,,
Shkbp1,192192,,,,,,,,,
Shmt1,20425,,,,,,,,,
Shmt2,108037,,,,,,,,,
Shoc2,56392,,,,,,,,,
Shox2,20429,,,,,,,,,
Shpk,74637,,,,,,,,,
Shprh,268281,,,,,,,,,
Shq1,72171,,,,,,,,,
Shroom1,71774,,,,,,,,,
Shroom2,110380,,,,,,,,,
Shroom3,27428,,,,,,,,,
Shroom4,208431,,,,,,,,,
Shtn1,71653,,,,,,,,,
Siae,22619,,,,,,,,,
Siah1a,20437,,,,,,,,,
Siah1b,20438,,,,,,,,,
Siah2,20439,,,,,,,,,
Siah3,380918,,,,,,,,,
Sidt1,320007,,,,,,,,,
Sidt2,214597,,,,,,,,,
Sigirr,24058,,,,,,,,,
Siglec1,20612,,,,,,,,,
Siglece,83382,,,,,,,,,
Siglecf,233186,,,,,,,,,
Siglecg,243958,,,,,,,,,
Siglech,233274,,,,,,,,,
Sigmar1,18391,,,,,,,,,
Sik1,17691,,,,,,,,,
Sik2,235344,,,,,,,,,
Sik3,70661,,,,,,,,,
Sike1,66641,,,,,,,,,
Sil1,81500,,,,,,,,,
Sim1,20464,,,,,,,,,
Sim2,20465,,,,,,,,,
Simc1,319719,,,,,,,,,
Sin3a,20466,,,,,,,,,
Sin3b,20467,,,,,,,,,
Sipa1,20469,,,,,,,,,
Sipa1l1,217692,,,,,,,,,
Sipa1l2,244668,,,,,,,,,
Sipa1l3,74206,,,,,,,,,
Sirpa,19261,,,,,,,,,
Sirpb1a,320832,,,,,,,,,
Sirpb1b,668101,,,,,,,,,
Sirpb1c,100038947,,,,,,,,,
Sirt1,93759,,,,,,,,,
Sirt2,64383,,,,,,,,,
Sirt3,64384,,,,,,,,,
Sirt4,75387,,,,,,,,,
Sirt5,68346,,,,,,,,,
Sirt6,50721,,,,,,,,,
Sirt7,209011,,,,,,,,,
Sis,69983,,,,,,,,,
Sit1,54390,,,,,,,,,
Siva1,30954,,,,,,,,,
Six1,20471,,,,,,,,,
Six2,20472,,,,,,,,,
Six3,20473,,,,,,,,,
Six3os1,100043902,,,,,,,,,
Six4,20474,,,,,,,,,
Six5,20475,,,,,,,,,
Ska1,66468,,,,,,,,,
Ska2,66140,,,,,,,,,
Ska3,219114,,,,,,,,,
Skap1,78473,,,,,,,,,
Skap2,54353,,,,,,,,,
Ski,20481,,,,,,,,,
Skida1,72668,,,,,,,,,
Skil,20482,,,,,,,,,
Skint2,329919,,,,,,,,,
Skint3,195564,,,,,,,,,
Skint5,242627,,,,,,,,,
Skint7,328505,,,,,,,,,
Skiv2l,108077,,,,,,,,,
Skiv2l2,,,,,,,,,,
Skor1,207667,,,,,,,,,
Skp1a,21402,,,,,,,,,
Skp2,27401,,,,,,,,,
Sla,20491,,,,,,,,,
Sla2,77799,,,,,,,,,
Slain1,105439,,,,,,,,,
Slain2,75991,,,,,,,,,
Slamf1,27218,,,,,,,,,
Slamf6,30925,,,,,,,,,
Slamf7,75345,,,,,,,,,
Slamf8,74748,,,,,,,,,
Slamf9,98365,,,,,,,,,
Slbp,20492,,,,,,,,,
Slc10a1,20493,,,,,,,,,
Slc10a2,20494,,,,,,,,,
Slc10a3,214601,,,,,,,,,
Slc10a4,231290,,,,,,,,,
Slc10a5,241877,,,,,,,,,
Slc10a6,75750,,,,,,,,,
Slc10a7,76775,,,,,,,,,
Slc11a1,18173,,,,,,,,,
Slc11a2,18174,,,,,,,,,
Slc12a1,20495,,,,,,,,,
Slc12a2,20496,,,,,,,,,
Slc12a3,20497,,,,,,,,,
Slc12a4,20498,,,,,,,,,
Slc12a5,57138,,,,,,,,,
Slc12a6,107723,,,,,,,,,
Slc12a7,20499,,,,,,,,,
Slc12a8,171286,,,,,,,,,
Slc12a9,83704,,,,,,,,,
Slc13a1,55961,,,,,,,,,
Slc13a2,20500,,,,,,,,,
Slc13a3,114644,,,,,,,,,
Slc13a4,243755,,,,,,,,,
Slc13a5,237831,,,,,,,,,
Slc14a1,108052,,,,,,,,,
Slc14a2,27411,,,,,,,,,
Slc15a1,56643,,,,,,,,,
Slc15a2,57738,,,,,,,,,
Slc15a3,65221,,,,,,,,,
Slc15a4,100561,,,,,,,,,
Slc15a5,277898,,,,,,,,,
Slc16a1,20501,,,,,,,,,
Slc16a10,72472,,,,,,,,,
Slc16a11,216867,,,,,,,,,
Slc16a12,240638,,,,,,,,,
Slc16a13,69309,,,,,,,,,
Slc16a2,20502,,,,,,,,,
Slc16a3,80879,,,,,,,,,
Slc16a4,229699,,,,,,,,,
Slc16a5,217316,,,,,,,,,
Slc16a6,104681,,,,,,,,,
Slc16a7,20503,,,,,,,,,
Slc16a8,57274,,,,,,,,,
Slc16a9,66859,,,,,,,,,
Slc17a1,20504,,,,,,,,,
Slc17a2,218103,,,,,,,,,
Slc17a3,105355,,,,,,,,,
Slc17a4,319848,,,,,,,,,
Slc17a5,235504,,,,,,,,,
Slc17a6,140919,,,,,,,,,
Slc17a7,72961,,,,,,,,,
Slc17a8,216227,,,,,,,,,
Slc17a9,228993,,,,,,,,,
Slc18a1,110877,,,,,,,,,
Slc18a2,214084,,,,,,,,,
Slc18a3,20508,,,,,,,,,
Slc18b1,76306,,,,,,,,,
Slc19a1,20509,,,,,,,,,
Slc19a2,116914,,,,,,,,,
Slc19a3,80721,,,,,,,,,
Slc1a1,20510,,,,,,,,,
Slc1a2,20511,,,,,,,,,
Slc1a3,20512,,,,,,,,,
Slc1a4,55963,,,,,,,,,
Slc1a5,20514,,,,,,,,,
Slc1a6,20513,,,,,,,,,
Slc1a7,242607,,,,,,,,,
Slc20a1,20515,,,,,,,,,
Slc20a2,20516,,,,,,,,,
Slc22a1,20517,,,,,,,,,
Slc22a12,20521,,,,,,,,,
Slc22a13,102570,,,,,,,,,
Slc22a13b-ps,109280,,,,,,,,,
Slc22a14,382113,,,,,,,,,
Slc22a15,242126,,,,,,,,,
Slc22a16,70840,,,,,,,,,
Slc22a17,59049,,,,,,,,,
Slc22a18,18400,,,,,,,,,
Slc22a19,207151,,,,,,,,,
Slc22a2,20518,,,,,,,,,
Slc22a20,381203,,,,,,,,,
Slc22a21,56517,,,,,,,,,
Slc22a22,210463,,,,,,,,,
Slc22a23,73102,,,,,,,,,
Slc22a26,236149,,,,,,,,,
Slc22a27,171405,,,,,,,,,
Slc22a28,434674,,,,,,,,,
Slc22a29,236293,,,,,,,,,
Slc22a3,20519,,,,,,,,,
Slc22a30,319800,,,,,,,,,
Slc22a4,30805,,,,,,,,,
Slc22a5,20520,,,,,,,,,
Slc22a6,18399,,,,,,,,,
Slc22a7,108114,,,,,,,,,
Slc22a8,19879,,,,,,,,,
Slc23a1,20522,,,,,,,,,
Slc23a2,54338,,,,,,,,,
Slc23a3,22626,,,,,,,,,
Slc23a4,243753,,,,,,,,,
Slc24a1,214111,,,,,,,,,
Slc24a2,76376,,,,,,,,,
Slc24a3,94249,,,,,,,,,
Slc24a4,238384,,,,,,,,,
Slc24a5,317750,,,,,,,,,
Slc25a1,13358,,,,,,,,,
Slc25a10,27376,,,,,,,,,
Slc25a11,67863,,,,,,,,,
Slc25a12,78830,,,,,,,,,
Slc25a13,50799,,,,,,,,,
Slc25a14,20523,,,,,,,,,
Slc25a15,18408,,,,,,,,,
Slc25a16,73132,,,,,,,,,
Slc25a17,20524,,,,,,,,,
Slc25a18,71803,,,,,,,,,
Slc25a19,67283,,,,,,,,,
Slc25a2,83885,,,,,,,,,
Slc25a20,57279,,,,,,,,,
Slc25a21,217593,,,,,,,,,
Slc25a22,68267,,,,,,,,,
Slc25a23,66972,,,,,,,,,
Slc25a24,229731,,,,,,,,,
Slc25a25,227731,,,,,,,,,
Slc25a26,67582,,,,,,,,,
Slc25a27,74011,,,,,,,,,
Slc25a28,246696,,,,,,,,,
Slc25a29,214663,,,,,,,,,
Slc25a3,18674,,,,,,,,,
Slc25a30,67554,,,,,,,,,
Slc25a31,73333,,,,,,,,,
Slc25a32,69906,,,,,,,,,
Slc25a33,70556,,,,,,,,,
Slc25a34,384071,,,,,,,,,
Slc25a35,71998,,,,,,,,,
Slc25a36,192287,,,,,,,,,
Slc25a37,67712,,,,,,,,,
Slc25a38,208638,,,,,,,,,
Slc25a39,68066,,,,,,,,,
Slc25a4,11739,,,,,,,,,
Slc25a40,319653,,,,,,,,,
Slc25a41,103775,,,,,,,,,
Slc25a42,73095,,,,,,,,,
Slc25a43,194744,,,,,,,,,
Slc25a44,229517,,,,,,,,,
Slc25a45,107375,,,,,,,,,
Slc25a46,67453,,,,,,,,,
Slc25a47,104910,,,,,,,,,
Slc25a48,328258,,,,,,,,,
Slc25a5,11740,,,,,,,,,
Slc25a51,230125,,,,,,,,,
Slc25a53,67062,,,,,,,,,
Slc25a54,74686,,,,,,,,,
Slc25a5-ps,667030,,,,,,,,,
Slc26a1,231583,,,,,,,,,
Slc26a10,216441,,,,,,,,,
Slc26a11,268512,,,,,,,,,
Slc26a2,13521,,,,,,,,,
Slc26a3,13487,,,,,,,,,
Slc26a4,23985,,,,,,,,,
Slc26a6,171429,,,,,,,,,
Slc26a7,208890,,,,,,,,,
Slc26a8,224661,,,,,,,,,
Slc26a9,320718,,,,,,,,,
Slc27a1,26457,,,,,,,,,
Slc27a2,26458,,,,,,,,,
Slc27a3,26568,,,,,,,,,
Slc27a4,26569,,,,,,,,,
Slc27a5,26459,,,,,,,,,
Slc27a6,225579,,,,,,,,,
Slc28a1,434203,,,,,,,,,
Slc28a2,269346,,,,,,,,,
Slc28a3,114304,,,,,,,,,
Slc29a1,63959,,,,,,,,,
Slc29a2,13340,,,,,,,,,
Slc29a3,71279,,,,,,,,,
Slc29a4,243328,,,,,,,,,
Slc2a1,20525,,,,,,,,,
Slc2a10,170441,,,,,,,,,
Slc2a12,353169,,,,,,,,,
Slc2a13,239606,,,,,,,,,
Slc2a2,20526,,,,,,,,,
Slc2a3,20527,,,,,,,,,
Slc2a4,20528,,,,,,,,,
Slc2a4rg-ps,329584,,,,,,,,,
Slc2a5,56485,,,,,,,,,
Slc2a6,227659,,,,,,,,,
Slc2a8,56017,,,,,,,,,
Slc2a9,117591,,,,,,,,,
Slc30a1,22782,,,,,,,,,
Slc30a10,226781,,,,,,,,,
Slc30a2,230810,,,,,,,,,
Slc30a3,22784,,,,,,,,,
Slc30a4,22785,,,,,,,,,
Slc30a5,69048,,,,,,,,,
Slc30a6,210148,,,,,,,,,
Slc30a7,66500,,,,,,,,,
Slc30a8,239436,,,,,,,,,
Slc30a9,109108,,,,,,,,,
Slc31a1,20529,,,,,,,,,
Slc31a2,20530,,,,,,,,,
Slc32a1,22348,,,,,,,,,
Slc33a1,11416,,,,,,,,,
Slc34a1,20505,,,,,,,,,
Slc34a2,20531,,,,,,,,,
Slc34a3,142681,,,,,,,,,
Slc35a1,24060,,,,,,,,,
Slc35a2,22232,,,,,,,,,
Slc35a3,229782,,,,,,,,,
Slc35a4,67843,,,,,,,,,
Slc35a5,74102,,,,,,,,,
Slc35b1,110172,,,,,,,,,
Slc35b2,73836,,,,,,,,,
Slc35b3,108652,,,,,,,,,
Slc35b4,58246,,,,,,,,,
Slc35c1,228368,,,,,,,,,
Slc35c2,228875,,,,,,,,,
Slc35d1,242585,,,,,,,,,
Slc35d2,70484,,,,,,,,,
Slc35d3,76157,,,,,,,,,
Slc35e1,270066,,,,,,,,,
Slc35e2,320541,,,,,,,,,
Slc35e3,215436,,,,,,,,,
Slc35e4,103710,,,,,,,,,
Slc35f1,215085,,,,,,,,,
Slc35f2,72022,,,,,,,,,
Slc35f4,75288,,,,,,,,,
Slc35f5,74150,,,,,,,,,
Slc35f6,74919,,,,,,,,,
Slc35g1,240660,,,,,,,,,
Slc35g2,245020,,,,,,,,,
Slc35g3,56293,,,,,,,,,
Slc36a1,215335,,,,,,,,,
Slc36a2,246049,,,,,,,,,
Slc36a3,215332,,,,,,,,,
Slc36a3os,102634079,,,,,,,,,
Slc36a4,234967,,,,,,,,,
Slc37a1,224674,,,,,,,,,
Slc37a2,56857,,,,,,,,,
Slc37a3,72144,,,,,,,,,
Slc37a4,14385,,,,,,,,,
Slc38a1,105727,,,,,,,,,
Slc38a10,72055,,,,,,,,,
Slc38a11,320106,,,,,,,,,
Slc38a2,67760,,,,,,,,,
Slc38a3,76257,,,,,,,,,
Slc38a4,69354,,,,,,,,,
Slc38a5,209837,,,,,,,,,
Slc38a6,625098,,,,,,,,,
Slc38a7,234595,,,,,,,,,
Slc38a8,234788,,,,,,,,,
Slc38a9,268706,,,,,,,,,
Slc39a1,30791,,,,,,,,,
Slc39a10,227059,,,,,,,,,
Slc39a11,69806,,,,,,,,,
Slc39a12,277468,,,,,,,,,
Slc39a13,68427,,,,,,,,,
Slc39a14,213053,,,,,,,,,
Slc39a2,214922,,,,,,,,,
Slc39a3,106947,,,,,,,,,
Slc39a4,72027,,,,,,,,,
Slc39a5,72002,,,,,,,,,
Slc39a6,106957,,,,,,,,,
Slc39a7,14977,,,,,,,,,
Slc39a8,67547,,,,,,,,,
Slc39a9,328133,,,,,,,,,
Slc3a1,20532,,,,,,,,,
Slc3a2,17254,,,,,,,,,
Slc40a1,53945,,,,,,,,,
Slc41a1,98396,,,,,,,,,
Slc41a2,338365,,,,,,,,,
Slc41a3,71699,,,,,,,,,
Slc43a1,72401,,,,,,,,,
Slc43a2,215113,,,,,,,,,
Slc43a3,58207,,,,,,,,,
Slc44a1,100434,,,,,,,,,
Slc44a2,68682,,,,,,,,,
Slc44a3,213603,,,,,,,,,
Slc44a4,70129,,,,,,,,,
Slc44a5,242259,,,,,,,,,
Slc45a1,242773,,,,,,,,,
Slc45a2,22293,,,,,,,,,
Slc45a3,212980,,,,,,,,,
Slc45a4,106068,,,,,,,,,
Slc46a1,52466,,,,,,,,,
Slc46a2,30936,,,,,,,,,
Slc46a3,71706,,,,,,,,,
Slc47a1,67473,,,,,,,,,
Slc47a2,380701,,,,,,,,,
Slc48a1,67739,,,,,,,,,
Slc4a1,20533,,,,,,,,,
Slc4a10,94229,,,,,,,,,
Slc4a11,269356,,,,,,,,,
Slc4a1ap,20534,,,,,,,,,
Slc4a2,20535,,,,,,,,,
Slc4a3,20536,,,,,,,,,
Slc4a4,54403,,,,,,,,,
Slc4a5,232156,,,,,,,,,
Slc4a7,218756,,,,,,,,,
Slc4a8,59033,,,,,,,,,
Slc4a9,240215,,,,,,,,,
Slc50a1,19729,,,,,,,,,
Slc51a,106407,,,,,,,,,
Slc51b,330962,,,,,,,,,
Slc52a2,52710,,,,,,,,,
Slc52a3,69698,,,,,,,,,
Slc5a1,20537,,,,,,,,,
Slc5a10,109342,,,,,,,,,
Slc5a11,233836,,,,,,,,,
Slc5a12,241612,,,,,,,,,
Slc5a2,246787,,,,,,,,,
Slc5a3,53881,,,,,,,,,
Slc5a4b,64454,,,,,,,,,
Slc5a5,114479,,,,,,,,,
Slc5a6,330064,,,,,,,,,
Slc5a7,63993,,,,,,,,,
Slc5a8,216225,,,,,,,,,
Slc5a9,230612,,,,,,,,,
Slc6a1,232333,,,,,,,,,
Slc6a11,243616,,,,,,,,,
Slc6a12,14411,,,,,,,,,
Slc6a13,14412,,,,,,,,,
Slc6a14,56774,,,,,,,,,
Slc6a15,103098,,,,,,,,,
Slc6a16,381884,,,,,,,,,
Slc6a17,229706,,,,,,,,,
Slc6a18,22598,,,,,,,,,
Slc6a19,74338,,,,,,,,,
Slc6a2,20538,,,,,,,,,
Slc6a20a,102680,,,,,,,,,
Slc6a20b,22599,,,,,,,,,
Slc6a21,76713,,,,,,,,,
Slc6a4,15567,,,,,,,,,
Slc6a5,104245,,,,,,,,,
Slc6a6,21366,,,,,,,,,
Slc6a7,240332,,,,,,,,,
Slc6a8,102857,,,,,,,,,
Slc6a9,14664,,,,,,,,,
Slc7a1,11987,,,,,,,,,
Slc7a10,53896,,,,,,,,,
Slc7a11,26570,,,,,,,,,
Slc7a12,140918,,,,,,,,,
Slc7a13,74087,,,,,,,,,
Slc7a14,241919,,,,,,,,,
Slc7a15,328059,,,,,,,,,
Slc7a2,11988,,,,,,,,,
Slc7a3,11989,,,,,,,,,
Slc7a4,224022,,,,,,,,,
Slc7a5,20539,,,,,,,,,
Slc7a6,330836,,,,,,,,,
Slc7a6os,66432,,,,,,,,,
Slc7a7,20540,,,,,,,,,
Slc7a8,50934,,,,,,,,,
Slc7a9,30962,,,,,,,,,
Slc8a1,20541,,,,,,,,,
Slc8a2,110891,,,,,,,,,
Slc8a3,110893,,,,,,,,,
Slc8b1,170756,,,,,,,,,
Slc9a1,20544,,,,,,,,,
Slc9a2,226999,,,,,,,,,
Slc9a3r1,26941,,,,,,,,,
Slc9a3r2,65962,,,,,,,,,
Slc9a4,110895,,,,,,,,,
Slc9a5,277973,,,,,,,,,
Slc9a6,236794,,,,,,,,,
Slc9a7,236727,,,,,,,,,
Slc9a8,77031,,,,,,,,,
Slc9a9,331004,,,,,,,,,
Slc9b1,74446,,,,,,,,,
Slc9b2,97086,,,,,,,,,
Slc9c1,208169,,,,,,,,,
Slco1a4,28250,,,,,,,,,
Slco1a5,108096,,,,,,,,,
Slco1a6,28254,,,,,,,,,
Slco1b2,28253,,,,,,,,,
Slco1c1,58807,,,,,,,,,
Slco2a1,24059,,,,,,,,,
Slco2b1,101488,,,,,,,,,
Slco3a1,108116,,,,,,,,,
Slco4a1,108115,,,,,,,,,
Slco4c1,227394,,,,,,,,,
Slco5a1,240726,,,,,,,,,
Slco6b1,67854,,,,,,,,,
Slco6c1,74441,,,,,,,,,
Slco6d1,70866,,,,,,,,,
Slf1,105377,,,,,,,,,
Slfn1,20555,,,,,,,,,
Slfn10-ps,237887,,,,,,,,,
Slfn14,237890,,,,,,,,,
Slfn2,20556,,,,,,,,,
Slfn3,20557,,,,,,,,,
Slfn4,20558,,,,,,,,,
Slfn5,327978,,,,,,,,,
Slfn5os,76392,,,,,,,,,
Slfn8,276950,,,,,,,,,
Slfn9,237886,,,,,,,,,
Slfnl1,194219,,,,,,,,,
Slirp,380773,,,,,,,,,
Slit1,20562,,,,,,,,,
Slit2,20563,,,,,,,,,
Slit3,20564,,,,,,,,,
Slitrk1,76965,,,,,,,,,
Slitrk2,245450,,,,,,,,,
Slitrk3,386750,,,,,,,,,
Slitrk4,245446,,,,,,,,,
Slitrk5,75409,,,,,,,,,
Slitrk6,239250,,,,,,,,,
Slk,20874,,,,,,,,,
Slmap,83997,,,,,,,,,
Slmo2,,,,,,,,,,
Sln,66402,,,,,,,,,
Slpi,20568,,,,,,,,,
Sltm,66660,,,,,,,,,
Slu7,193116,,,,,,,,,
Slurp1,57277,,,,,,,,,
Slx1b,75764,,,,,,,,,
Slx4,52864,,,,,,,,,
Slx4ip,74243,,,,,,,,,
Slxl1,75140,,,,,,,,,
Sly,382301,,,,,,,,,
Smad1,17125,,,,,,,,,
Smad2,17126,,,,,,,,,
Smad3,17127,,,,,,,,,
Smad4,17128,,,,,,,,,
Smad5,17129,,,,,,,,,
Smad6,17130,,,,,,,,,
Smad7,17131,,,,,,,,,
Smad9,55994,,,,,,,,,
Smagp,207818,,,,,,,,,
Smap1,98366,,,,,,,,,
Smap2,69780,,,,,,,,,
Smarca1,93761,,,,,,,,,
Smarca2,67155,,,,,,,,,
Smarca4,20586,,,,,,,,,
Smarca5,93762,,,,,,,,,
Smarca5-ps,545700,,,,,,,,,
Smarcad1,13990,,,,,,,,,
Smarcal1,54380,,,,,,,,,
Smarcb1,20587,,,,,,,,,
Smarcc1,20588,,,,,,,,,
Smarcc2,68094,,,,,,,,,
Smarcd1,83797,,,,,,,,,
Smarcd2,83796,,,,,,,,,
Smarcd3,66993,,,,,,,,,
Smarce1,57376,,,,,,,,,
Smarce1-ps1,211895,,,,,,,,,
Smc1a,24061,,,,,,,,,
Smc1b,140557,,,,,,,,,
Smc2,14211,,,,,,,,,
Smc2os,72648,,,,,,,,,
Smc3,13006,,,,,,,,,
Smc4,70099,,,,,,,,,
Smc5,226026,,,,,,,,,
Smc6,67241,,,,,,,,,
Smchd1,74355,,,,,,,,,
Smco2,69371,,,,,,,,,
Smco3,654818,,,,,,,,,
Smco4,170748,,,,,,,,,
Smcp,17235,,,,,,,,,
Smcr8,237782,,,,,,,,,
Smdt1,69029,,,,,,,,,
Smek1,,,,,,,,,,
Smek2,,,,,,,,,,
Smg1,233789,,,,,,,,,
Smg5,229512,,,,,,,,,
Smg6,103677,,,,,,,,,
Smg7,226517,,,,,,,,,
Smg8,74133,,,,,,,,,
Smg9,71997,,,,,,,,,
Smim1,68859,,,,,,,,,
Smim10l1,381820,,,,,,,,,
Smim10l2a,320237,,,,,,,,,
Smim11,68936,,,,,,,,,
Smim12,80284,,,,,,,,,
Smim13,108934,,,,,,,,,
Smim14,68552,,,,,,,,,
Smim15,75616,,,,,,,,,
Smim17,100042450,,,,,,,,,
Smim18,72632,,,,,,,,,
Smim19,102032,,,,,,,,,
Smim20,66278,,,,,,,,,
Smim22,432995,,,,,,,,,
Smim23,69351,,,,,,,,,
Smim24,72273,,,,,,,,,
Smim3,106878,,,,,,,,,
Smim4,66487,,,,,,,,,
Smim5,66528,,,,,,,,,
Smim6,68528,,,,,,,,,
Smim7,66818,,,,,,,,,
Smim8,66291,,,,,,,,,
Smim9,434800,,,,,,,,,
Smkr-ps,76419,,,,,,,,,
Smlr1,100504474,,,,,,,,,
Smn1,20595,,,,,,,,,
Smndc1,76479,,,,,,,,,
Smo,319757,,,,,,,,,
Smoc1,64075,,,,,,,,,
Smoc2,64074,,,,,,,,,
Smox,228608,,,,,,,,,
Smpd1,20597,,,,,,,,,
Smpd2,20598,,,,,,,,,
Smpd3,58994,,,,,,,,,
Smpd4,77626,,,,,,,,,
Smpd5,100503915,,,,,,,,,
Smpdl3a,57319,,,,,,,,,
Smpdl3b,100340,,,,,,,,,
Smpx,66106,,,,,,,,,
Sms,20603,,,,,,,,,
Smtn,29856,,,,,,,,,
Smtnl1,68678,,,,,,,,,
Smtnl2,276829,,,,,,,,,
Smu1,74255,,,,,,,,,
Smug1,71726,,,,,,,,,
Smurf1,75788,,,,,,,,,
Smurf2,66313,,,,,,,,,
Smyd1,12180,,,,,,,,,
Smyd2,226830,,,,,,,,,
Smyd3,69726,,,,,,,,,
Smyd4,319822,,,,,,,,,
Smyd5,232187,,,,,,,,,
Snai1,20613,,,,,,,,,
Snai2,20583,,,,,,,,,
Snai3,30927,,,,,,,,,
Snap23,20619,,,,,,,,,
Snap25,20614,,,,,,,,,
Snap29,67474,,,,,,,,,
Snap47,67826,,,,,,,,,
Snap91,20616,,,,,,,,,
Snapc1,75627,,,,,,,,,
Snapc2,102209,,,,,,,,,
Snapc3,77634,,,,,,,,,
Snapc4,227644,,,,,,,,,
Snapc5,330959,,,,,,,,,
Snapin,20615,,,,,,,,,
Snca,20617,,,,,,,,,
Sncaip,67847,,,,,,,,,
Sncb,104069,,,,,,,,,
Sncg,20618,,,,,,,,,
Snd1,56463,,,,,,,,,
Sned1,208777,,,,,,,,,
Snf8,27681,,,,,,,,,
Snhg1,83673,,,,,,,,,
Snhg11,319317,,,,,,,,,
Snhg12,100039864,,,,,,,,,
Snhg14,52480,20646,,,,,,,,
Snhg15,100041286,,,,,,,,,
Snhg17,68108,,,,,,,,,
Snhg18,100616095,,,,,,,,,
Snhg20,76972,,,,,,,,,
Snhg3,399101,,,,,,,,,
Snhg4,100503380,,,,,,,,,
Snhg5,72655,,,,,,,,,
Snhg6,73824,,,,,,,,,
Snhg7,72091,329369,,,,,,,,
Snhg7os,329369,,,,,,,,,
Snhg8,69895,,,,,,,,,
Snhg9,73474,,,,,,,,,
Snip1,76793,,,,,,,,,
Snn,20621,,,,,,,,,
Snora17,100306954,,,,,,,,,
Snora20,100303746,,,,,,,,,
Snora21,100302498,,,,,,,,,
Snora23,100379145,,,,,,,,,
Snora24,100306957,,,,,,,,,
Snora28,100316932,,,,,,,,,
Snora2b,100217416,,,,,,,,,
Snora30,100217442,,,,,,,,,
Snora31,100303751,,,,,,,,,
Snora33,100529074,,,,,,,,,
Snora41,100217464,,,,,,,,,
Snora57,,,,,,,,,,
Snora62,104433,,,,,,,,,
Snora68,104370,,,,,,,,,
Snora69,104369,,,,,,,,,
Snora73b,100306945,,,,,,,,,
Snora74a,436583,,,,,,,,,
Snora78,100306952,,,,,,,,,
Snord100,100529075,,,,,,,,,
Snord104,100216537,,,,,,,,,
Snord118,100216530,,,,,,,,,
Snord13,100217422,,,,,,,,,
Snord17,100313519,,,,,,,,,
Snord23,100217441,,,,,,,,,
Snord32a,27209,,,,,,,,,
Snord34,27210,,,,,,,,,
Snord35a,27211,,,,,,,,,
Snord37,100217454,,,,,,,,,
Snord42a,100529076,,,,,,,,,
Snord43,100302600,,,,,,,,,
Snord49a,100217455,,,,,,,,,
Snord49b,100217426,,,,,,,,,
Snord4a,100216539,,,,,,,,,
Snord55,100216533,,,,,,,,,
Snord65,100217444,,,,,,,,,
Snord7,100302731,,,,,,,,,
Snord70,100217459,,,,,,,,,
Snord72,100302529,,,,,,,,,
Snord73a,19870,,,,,,,,,
Snord8,100217445,,,,,,,,,
Snord82,80828,,,,,,,,,
Snord83b,100302601,,,,,,,,,
Snord87,266793,,,,,,,,,
Snord92,100217462,,,,,,,,,
Snph,241727,,,,,,,,,
Snrk,20623,,,,,,,,,
Snrnp200,320632,,,,,,,,,
Snrnp25,78372,,,,,,,,,
Snrnp27,66618,,,,,,,,,
Snrnp35,76167,,,,,,,,,
Snrnp40,66585,,,,,,,,,
